x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+40.20000E-03,+40.20100E-03,-3.74309048E+00,-16.08040E-03,+0.0E+00
+40.25000E-03,+40.20100E-03,-3.34108043E+00,-16.08040E-03,-0.0E+00
+40.30000E-03,+40.20100E-03,-3.14007540E+00,-8.04020E-03,-201.00503E-03
+40.35000E-03,+60.30151E-03,-2.73806535E+00,-16.08040E-03,-201.00503E-03
+40.40000E-03,+40.20100E-03,-2.53706032E+00,-8.04020E-03,-201.00503E-03
+40.45000E-03,+40.20100E-03,-2.33605529E+00,-8.04020E-03,-201.00503E-03
+40.50000E-03,+60.30151E-03,-2.13505027E+00,-8.04020E-03,-201.00503E-03
+40.55000E-03,+40.20100E-03,-1.73304021E+00,-8.04020E-03,-201.00503E-03
+40.60000E-03,+40.20100E-03,-1.53203519E+00,-8.04020E-03,-0.0E+00
+40.65000E-03,+40.20100E-03,-1.33103016E+00,-16.08040E-03,-0.0E+00
+40.70000E-03,+40.20100E-03,-1.13002513E+00,-8.04020E-03,+0.0E+00
+40.75000E-03,+40.20100E-03,-728.01508E-03,-8.04020E-03,+0.0E+00
+40.80000E-03,+40.20100E-03,-527.01005E-03,-8.04020E-03,-201.00503E-03
+40.85000E-03,+40.20100E-03,-326.00503E-03,-8.04020E-03,-0.0E+00
+40.90000E-03,+60.30151E-03,-125.00000E-03,-8.04020E-03,+0.0E+00
+40.95000E-03,+40.20100E-03,-125.00000E-03,-16.08040E-03,-201.00503E-03
+41.00000E-03,+40.20100E-03,-125.00000E-03,-16.08040E-03,-0.0E+00
+41.05000E-03,+40.20100E-03,-125.00000E-03,-16.08040E-03,-0.0E+00
+41.10000E-03,+60.30151E-03,+76.00503E-03,-8.04020E-03,-201.00503E-03
+41.15000E-03,+40.20100E-03,+76.00503E-03,-8.04020E-03,-0.0E+00
+41.20000E-03,+40.20100E-03,+76.00503E-03,-8.04020E-03,-201.00503E-03
+41.25000E-03,+40.20100E-03,+277.01005E-03,-8.04020E-03,-201.00503E-03
+41.30000E-03,+40.20100E-03,+478.01508E-03,-8.04020E-03,-201.00503E-03
+41.35000E-03,+40.20100E-03,+679.02011E-03,-0.0E+00,-201.00503E-03
+41.40000E-03,+60.30151E-03,+679.02011E-03,+16.08040E-03,-201.00503E-03
+41.45000E-03,+100.50251E-03,+679.02011E-03,+24.12060E-03,+0.0E+00
+41.50000E-03,+120.60301E-03,+880.02513E-03,+48.24121E-03,+0.0E+00
+41.55000E-03,+160.80402E-03,+880.02513E-03,+80.40201E-03,+0.0E+00
+41.60000E-03,+201.00502E-03,+1.08103016E+00,+104.52261E-03,+201.00503E-03
+41.65000E-03,+241.20603E-03,+1.08103016E+00,+160.80402E-03,+402.01005E-03
+41.70000E-03,+321.60804E-03,+1.28203519E+00,+192.96482E-03,+402.01005E-03
+41.75000E-03,+361.80904E-03,+1.48304021E+00,+241.20603E-03,+603.01508E-03
+41.80000E-03,+422.11055E-03,+1.68404524E+00,+257.28643E-03,+804.02011E-03
+41.85000E-03,+462.31155E-03,+1.88505027E+00,+297.48743E-03,+1.00502513E+00
+41.90000E-03,+522.61306E-03,+1.88505027E+00,+321.60804E-03,+1.40703519E+00
+41.95000E-03,+562.81406E-03,+2.28706032E+00,+353.76884E-03,+1.40703519E+00
+42.00000E-03,+623.11557E-03,+2.68907037E+00,+377.88944E-03,+1.60804021E+00
+42.05000E-03,+663.31658E-03,+2.68907037E+00,+410.05025E-03,+1.80904524E+00
+42.10000E-03,+703.51758E-03,+3.09108043E+00,+442.21105E-03,+2.21105529E+00
+42.15000E-03,+783.91959E-03,+3.49309048E+00,+466.33165E-03,+2.41206032E+00
+42.20000E-03,+844.22110E-03,+3.69409551E+00,+482.41206E-03,+2.61306535E+00
+42.25000E-03,+884.42210E-03,+3.89510053E+00,+506.53266E-03,+3.01507540E+00
+42.30000E-03,+924.62311E-03,+4.29711059E+00,+514.57286E-03,+3.21608043E+00
+42.35000E-03,+964.82411E-03,+4.49811561E+00,+530.65326E-03,+3.61809048E+00
+42.40000E-03,+1.00502511E+00,+4.90012567E+00,+530.65326E-03,+3.81909551E+00
+42.45000E-03,+1.04522612E+00,+4.90012567E+00,+538.69346E-03,+4.02010053E+00
+42.50000E-03,+1.06532662E+00,+5.30213572E+00,+530.65326E-03,+4.42211059E+00
+42.55000E-03,+1.08542712E+00,+5.70414577E+00,+530.65326E-03,+4.62311561E+00
+42.60000E-03,+1.12562813E+00,+5.90515080E+00,+522.61306E-03,+5.02512567E+00
+42.65000E-03,+1.12562813E+00,+6.10615583E+00,+522.61306E-03,+5.22613069E+00
+42.70000E-03,+1.16582913E+00,+6.30716085E+00,+514.57286E-03,+5.62814075E+00
+42.75000E-03,+1.16582913E+00,+6.70917091E+00,+506.53266E-03,+5.82914577E+00
+42.80000E-03,+1.18592964E+00,+7.11118096E+00,+490.45226E-03,+6.03015080E+00
+42.85000E-03,+1.18592964E+00,+7.11118096E+00,+474.37185E-03,+6.23115583E+00
+42.90000E-03,+1.22613064E+00,+7.51319101E+00,+474.37185E-03,+6.63316588E+00
+42.95000E-03,+1.22613064E+00,+7.71419604E+00,+458.29145E-03,+6.83417091E+00
+43.00000E-03,+1.24623114E+00,+7.91520107E+00,+450.25125E-03,+6.83417091E+00
+43.05000E-03,+1.26633164E+00,+8.11620609E+00,+450.25125E-03,+7.03517593E+00
+43.10000E-03,+1.26633164E+00,+8.31721112E+00,+434.17085E-03,+7.43718599E+00
+43.15000E-03,+1.26633164E+00,+8.51821615E+00,+426.13065E-03,+7.63819101E+00
+43.20000E-03,+1.26633164E+00,+8.71922117E+00,+402.01005E-03,+7.63819101E+00
+43.25000E-03,+1.28643215E+00,+8.92022620E+00,+385.92964E-03,+8.04020107E+00
+43.30000E-03,+1.28643215E+00,+9.12123123E+00,+385.92964E-03,+8.04020107E+00
+43.35000E-03,+1.30653265E+00,+9.12123123E+00,+369.84924E-03,+8.24120609E+00
+43.40000E-03,+1.32663315E+00,+9.32223625E+00,+385.92964E-03,+8.64321615E+00
+43.45000E-03,+1.36683416E+00,+9.72424631E+00,+385.92964E-03,+8.84422117E+00
+43.50000E-03,+1.40703516E+00,+9.92525133E+00,+418.09045E-03,+9.04522620E+00
+43.55000E-03,+1.46733667E+00,+10.12625636E+00,+418.09045E-03,+9.24623123E+00
+43.60000E-03,+1.48743717E+00,+10.32726139E+00,+450.25125E-03,+9.44723625E+00
+43.65000E-03,+1.50753767E+00,+10.72927144E+00,+450.25125E-03,+9.64824128E+00
+43.70000E-03,+1.54773868E+00,+10.93027647E+00,+442.21105E-03,+9.84924631E+00
+43.75000E-03,+1.56783918E+00,+11.13128150E+00,+466.33165E-03,+10.25125636E+00
+43.80000E-03,+1.56783918E+00,+11.33228652E+00,+450.25125E-03,+10.45226139E+00
+43.85000E-03,+1.58793968E+00,+11.53329155E+00,+426.13065E-03,+10.45226139E+00
+43.90000E-03,+1.58793968E+00,+11.73429658E+00,+418.09045E-03,+10.85427144E+00
+43.95000E-03,+1.58793968E+00,+11.93530160E+00,+385.92964E-03,+10.85427144E+00
+44.00000E-03,+1.58793968E+00,+12.13630663E+00,+369.84924E-03,+11.25628149E+00
+44.05000E-03,+1.58793968E+00,+12.13630663E+00,+353.76884E-03,+11.45728652E+00
+44.10000E-03,+1.58793968E+00,+12.33731166E+00,+337.68844E-03,+11.45728652E+00
+44.15000E-03,+1.58793968E+00,+12.53831668E+00,+321.60804E-03,+11.65829155E+00
+44.20000E-03,+1.58793968E+00,+12.73932171E+00,+313.56784E-03,+11.85929658E+00
+44.25000E-03,+1.60804018E+00,+12.73932171E+00,+305.52763E-03,+11.85929658E+00
+44.30000E-03,+1.60804018E+00,+12.94032674E+00,+313.56784E-03,+12.06030160E+00
+44.35000E-03,+1.62814069E+00,+13.14133176E+00,+313.56784E-03,+12.26130663E+00
+44.40000E-03,+1.66834169E+00,+13.34233679E+00,+313.56784E-03,+12.46231166E+00
+44.45000E-03,+1.66834169E+00,+13.54334182E+00,+313.56784E-03,+12.46231166E+00
+44.50000E-03,+1.68844219E+00,+13.74434684E+00,+329.64824E-03,+12.66331668E+00
+44.55000E-03,+1.70854270E+00,+13.94535187E+00,+321.60804E-03,+12.86432171E+00
+44.60000E-03,+1.74874370E+00,+13.94535187E+00,+337.68844E-03,+13.06532674E+00
+44.65000E-03,+1.76884420E+00,+14.14635690E+00,+337.68844E-03,+13.26633176E+00
+44.70000E-03,+1.78894470E+00,+14.34736192E+00,+337.68844E-03,+13.46733679E+00
+44.75000E-03,+1.80904521E+00,+14.54836695E+00,+337.68844E-03,+13.66834182E+00
+44.80000E-03,+1.80904521E+00,+14.74937198E+00,+345.72864E-03,+13.66834182E+00
+44.85000E-03,+1.82914571E+00,+14.95037700E+00,+329.64824E-03,+13.86934684E+00
+44.90000E-03,+1.82914571E+00,+15.15138203E+00,+313.56784E-03,+14.07035187E+00
+44.95000E-03,+1.82914571E+00,+15.15138203E+00,+305.52763E-03,+14.27135690E+00
+45.00000E-03,+1.82914571E+00,+15.35238706E+00,+289.44723E-03,+14.27135690E+00
+45.05000E-03,+1.82914571E+00,+15.35238706E+00,+265.32663E-03,+14.47236192E+00
+45.10000E-03,+1.80904521E+00,+15.55339208E+00,+257.28643E-03,+14.47236192E+00
+45.15000E-03,+1.80904521E+00,+15.55339208E+00,+241.20603E-03,+14.67336695E+00
+45.20000E-03,+1.80904521E+00,+15.55339208E+00,+217.08542E-03,+14.67336695E+00
+45.25000E-03,+1.80904521E+00,+15.75439711E+00,+201.00502E-03,+14.87437198E+00
+45.30000E-03,+1.78894470E+00,+15.75439711E+00,+192.96482E-03,+14.87437198E+00
+45.35000E-03,+1.78894470E+00,+15.95540214E+00,+184.92462E-03,+14.87437198E+00
+45.40000E-03,+1.78894470E+00,+15.95540214E+00,+160.80402E-03,+15.07537700E+00
+45.45000E-03,+1.76884420E+00,+16.15640716E+00,+160.80402E-03,+15.07537700E+00
+45.50000E-03,+1.76884420E+00,+16.15640716E+00,+152.76382E-03,+15.07537700E+00
+45.55000E-03,+1.76884420E+00,+16.15640716E+00,+136.68342E-03,+15.07537700E+00
+45.60000E-03,+1.74874370E+00,+16.35741219E+00,+112.56281E-03,+15.27638203E+00
+45.65000E-03,+1.74874370E+00,+16.15640716E+00,+112.56281E-03,+15.27638203E+00
+45.70000E-03,+1.74874370E+00,+16.15640716E+00,+104.52261E-03,+15.27638203E+00
+45.75000E-03,+1.74874370E+00,+16.35741219E+00,+88.44221E-03,+15.27638203E+00
+45.80000E-03,+1.72864320E+00,+16.35741219E+00,+80.40201E-03,+15.47738706E+00
+45.85000E-03,+1.70854270E+00,+16.35741219E+00,+64.32161E-03,+15.47738706E+00
+45.90000E-03,+1.70854270E+00,+16.35741219E+00,+72.36181E-03,+15.47738706E+00
+45.95000E-03,+1.70854270E+00,+16.35741219E+00,+64.32161E-03,+15.47738706E+00
+46.00000E-03,+1.70854270E+00,+16.35741219E+00,+56.28141E-03,+15.47738706E+00
+46.05000E-03,+1.70854270E+00,+16.55841722E+00,+56.28141E-03,+15.47738706E+00
+46.10000E-03,+1.70854270E+00,+16.35741219E+00,+48.24121E-03,+15.47738706E+00
+46.15000E-03,+1.70854270E+00,+16.35741219E+00,+56.28141E-03,+15.47738706E+00
+46.20000E-03,+1.70854270E+00,+16.55841722E+00,+48.24121E-03,+15.47738706E+00
+46.25000E-03,+1.70854270E+00,+16.35741219E+00,+48.24121E-03,+15.47738706E+00
+46.30000E-03,+1.70854270E+00,+16.35741219E+00,+40.20100E-03,+15.47738706E+00
+46.35000E-03,+1.70854270E+00,+16.55841722E+00,+32.16080E-03,+15.47738706E+00
+46.40000E-03,+1.68844219E+00,+16.55841722E+00,+32.16080E-03,+15.47738706E+00
+46.45000E-03,+1.68844219E+00,+16.55841722E+00,+32.16080E-03,+15.67839208E+00
+46.50000E-03,+1.68844219E+00,+16.55841722E+00,+24.12060E-03,+15.47738706E+00
+46.55000E-03,+1.68844219E+00,+16.55841722E+00,+24.12060E-03,+15.67839208E+00
+46.60000E-03,+1.68844219E+00,+16.55841722E+00,+24.12060E-03,+15.67839208E+00
+46.65000E-03,+1.68844219E+00,+16.55841722E+00,+24.12060E-03,+15.47738706E+00
+46.70000E-03,+1.66834169E+00,+16.55841722E+00,+16.08040E-03,+15.67839208E+00
+46.75000E-03,+1.68844219E+00,+16.55841722E+00,+8.04020E-03,+15.67839208E+00
+46.80000E-03,+1.68844219E+00,+16.55841722E+00,+8.04020E-03,+15.67839208E+00
+46.85000E-03,+1.68844219E+00,+16.55841722E+00,+8.04020E-03,+15.67839208E+00
+46.90000E-03,+1.68844219E+00,+16.55841722E+00,+8.04020E-03,+15.67839208E+00
+46.95000E-03,+1.66834169E+00,+16.55841722E+00,+8.04020E-03,+15.67839208E+00
+47.00000E-03,+1.66834169E+00,+16.55841722E+00,+0.0E+00,+15.67839208E+00
+47.05000E-03,+1.66834169E+00,+16.55841722E+00,+0.0E+00,+15.67839208E+00
+47.10000E-03,+1.66834169E+00,+16.55841722E+00,-8.04020E-03,+15.67839208E+00
+47.15000E-03,+1.66834169E+00,+16.55841722E+00,+0.0E+00,+15.67839208E+00
+47.20000E-03,+1.66834169E+00,+16.35741219E+00,-0.0E+00,+15.67839208E+00
+47.25000E-03,+1.66834169E+00,+16.55841722E+00,-8.04020E-03,+15.47738706E+00
+47.30000E-03,+1.64824119E+00,+16.55841722E+00,-8.04020E-03,+15.47738706E+00
+47.35000E-03,+1.66834169E+00,+16.55841722E+00,-16.08040E-03,+15.47738706E+00
+47.40000E-03,+1.64824119E+00,+16.55841722E+00,-16.08040E-03,+15.47738706E+00
+47.45000E-03,+1.64824119E+00,+16.35741219E+00,-32.16080E-03,+15.67839208E+00
+47.50000E-03,+1.62814069E+00,+16.35741219E+00,-48.24121E-03,+15.47738706E+00
+47.55000E-03,+1.58793968E+00,+16.35741219E+00,-56.28141E-03,+15.47738706E+00
+47.60000E-03,+1.56783918E+00,+16.35741219E+00,-80.40201E-03,+15.47738706E+00
+47.65000E-03,+1.52763817E+00,+16.15640716E+00,-104.52261E-03,+15.27638203E+00
+47.70000E-03,+1.48743717E+00,+16.15640716E+00,-136.68342E-03,+15.27638203E+00
+47.75000E-03,+1.44723617E+00,+15.95540214E+00,-160.80402E-03,+15.07537700E+00
+47.80000E-03,+1.40703516E+00,+15.75439711E+00,-201.00502E-03,+14.87437198E+00
+47.85000E-03,+1.34673365E+00,+15.55339208E+00,-249.24623E-03,+14.67336695E+00
+47.90000E-03,+1.28643215E+00,+15.55339208E+00,-273.36683E-03,+14.47236192E+00
+47.95000E-03,+1.22613064E+00,+15.35238706E+00,-305.52763E-03,+14.47236192E+00
+48.00000E-03,+1.20603014E+00,+15.15138203E+00,-321.60804E-03,+14.27135690E+00
+48.05000E-03,+1.16582913E+00,+14.95037700E+00,-345.72864E-03,+14.07035187E+00
+48.10000E-03,+1.10552763E+00,+14.74937198E+00,-369.84924E-03,+13.66834182E+00
+48.15000E-03,+1.08542712E+00,+14.34736192E+00,-377.88944E-03,+13.46733679E+00
+48.20000E-03,+1.04522612E+00,+14.34736192E+00,-385.92964E-03,+13.46733679E+00
+48.25000E-03,+1.02512562E+00,+13.94535187E+00,-402.01005E-03,+13.26633176E+00
+48.30000E-03,+984.92461E-03,+13.94535187E+00,-410.05025E-03,+13.06532674E+00
+48.35000E-03,+964.82411E-03,+13.74434684E+00,-402.01005E-03,+12.66331668E+00
+48.40000E-03,+924.62311E-03,+13.34233679E+00,-418.09045E-03,+12.46231166E+00
+48.45000E-03,+904.52260E-03,+13.14133176E+00,-418.09045E-03,+12.26130663E+00
+48.50000E-03,+884.42210E-03,+12.94032674E+00,-426.13065E-03,+12.06030160E+00
+48.55000E-03,+844.22110E-03,+12.53831668E+00,-426.13065E-03,+11.85929658E+00
+48.60000E-03,+804.02009E-03,+12.53831668E+00,-450.25125E-03,+11.65829155E+00
+48.65000E-03,+783.91959E-03,+12.13630663E+00,-442.21105E-03,+11.25628150E+00
+48.70000E-03,+763.81909E-03,+11.93530160E+00,-458.29145E-03,+11.25628150E+00
+48.75000E-03,+723.61808E-03,+11.73429658E+00,-458.29145E-03,+10.85427144E+00
+48.80000E-03,+703.51758E-03,+11.33228652E+00,-458.29145E-03,+10.65326642E+00
+48.85000E-03,+683.41708E-03,+11.33228652E+00,-450.25125E-03,+10.25125636E+00
+48.90000E-03,+663.31658E-03,+11.13128150E+00,-450.25125E-03,+10.25125636E+00
+48.95000E-03,+623.11557E-03,+10.72927144E+00,-458.29145E-03,+9.84924631E+00
+49.00000E-03,+603.01507E-03,+10.72927144E+00,-450.25125E-03,+9.64824128E+00
+49.05000E-03,+582.91457E-03,+10.32726139E+00,-458.29145E-03,+9.44723625E+00
+49.10000E-03,+562.81406E-03,+10.12625636E+00,-450.25125E-03,+9.24623123E+00
+49.15000E-03,+522.61306E-03,+9.92525133E+00,-450.25125E-03,+9.04522620E+00
+49.20000E-03,+502.51256E-03,+9.52324128E+00,-450.25125E-03,+8.84422117E+00
+49.25000E-03,+482.41206E-03,+9.32223625E+00,-450.25125E-03,+8.64321615E+00
+49.30000E-03,+462.31155E-03,+9.12123123E+00,-466.33165E-03,+8.24120609E+00
+49.35000E-03,+422.11055E-03,+8.92022620E+00,-458.29145E-03,+8.04020107E+00
+49.40000E-03,+402.01005E-03,+8.71922117E+00,-474.37185E-03,+7.83919604E+00
+49.45000E-03,+361.80904E-03,+8.51821615E+00,-482.41206E-03,+7.63819101E+00
+49.50000E-03,+321.60804E-03,+8.11620609E+00,-482.41206E-03,+7.43718599E+00
+49.55000E-03,+301.50753E-03,+7.91520107E+00,-490.45226E-03,+7.23618096E+00
+49.60000E-03,+281.40703E-03,+7.71419604E+00,-498.49246E-03,+6.83417091E+00
+49.65000E-03,+241.20603E-03,+7.31218599E+00,-506.53266E-03,+6.63316588E+00
+49.70000E-03,+221.10553E-03,+7.11118096E+00,-482.41206E-03,+6.23115583E+00
+49.75000E-03,+180.90452E-03,+6.91017593E+00,-490.45226E-03,+6.03015080E+00
+49.80000E-03,+160.80402E-03,+6.70917091E+00,-490.45226E-03,+5.82914577E+00
+49.85000E-03,+160.80402E-03,+6.30716085E+00,-474.37185E-03,+5.62814075E+00
+49.90000E-03,+140.70352E-03,+6.10615583E+00,-474.37185E-03,+5.42713572E+00
+49.95000E-03,+140.70352E-03,+5.90515080E+00,-466.33165E-03,+5.02512567E+00
