x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+38.80000E-03,+60.30151E-03,-12.38630663E+00,-20.10050E-03,+18.69346748E+00
+38.85000E-03,+40.20100E-03,-12.18530160E+00,-20.10050E-03,+18.69346748E+00
+38.90000E-03,+40.20100E-03,-11.78329155E+00,-20.10050E-03,+18.49246246E+00
+38.95000E-03,+40.20100E-03,-11.58228652E+00,-20.10050E-03,+18.69346748E+00
+39.00000E-03,+40.20100E-03,-11.38128150E+00,-20.10050E-03,+18.69346748E+00
+39.05000E-03,+40.20100E-03,-10.97927144E+00,-20.10050E-03,+18.69346748E+00
+39.10000E-03,+40.20100E-03,-10.77826642E+00,-0.0E+00,+18.69346748E+00
+39.15000E-03,+40.20100E-03,-10.57726139E+00,-20.10050E-03,+18.49246246E+00
+39.20000E-03,+60.30151E-03,-10.17525134E+00,-20.10050E-03,+18.69346748E+00
+39.25000E-03,+60.30151E-03,-10.17525133E+00,-20.10050E-03,+18.69346748E+00
+39.30000E-03,+40.20100E-03,-9.77324128E+00,-20.10050E-03,+18.69346748E+00
+39.35000E-03,+40.20100E-03,-9.37123123E+00,+0.0E+00,+18.69346748E+00
+39.40000E-03,+40.20100E-03,-8.96922117E+00,-20.10050E-03,+18.49246246E+00
+39.45000E-03,+60.30151E-03,-8.76821615E+00,-0.0E+00,+18.69346748E+00
+39.50000E-03,+40.20100E-03,-8.36620609E+00,-20.10050E-03,+18.69346748E+00
+39.55000E-03,+40.20100E-03,-8.16520107E+00,-0.0E+00,+18.69346748E+00
+39.60000E-03,+40.20100E-03,-7.96419604E+00,-0.0E+00,+18.49246246E+00
+39.65000E-03,+60.30151E-03,-7.56218599E+00,-20.10050E-03,+18.69346748E+00
+39.70000E-03,+40.20100E-03,-7.36118096E+00,-20.10050E-03,+18.69346748E+00
+39.75000E-03,+60.30151E-03,-6.95917091E+00,-20.10050E-03,+18.69346748E+00
+39.80000E-03,+60.30151E-03,-6.55716085E+00,-20.10050E-03,+18.49246246E+00
+39.85000E-03,+40.20100E-03,-6.35615583E+00,-20.10050E-03,+18.69346748E+00
+39.90000E-03,+40.20100E-03,-6.15515080E+00,-20.10050E-03,+18.49246246E+00
+39.95000E-03,+40.20100E-03,-5.95414577E+00,-20.10050E-03,+18.69346748E+00
+40.00000E-03,+40.20100E-03,-5.55213572E+00,-20.10050E-03,+18.69346748E+00
+40.05000E-03,+60.30151E-03,-4.94912064E+00,-20.10050E-03,+18.69346748E+00
+40.10000E-03,+40.20100E-03,-4.54711059E+00,-0.0E+00,+18.69346748E+00
+40.15000E-03,+40.20100E-03,-4.14510053E+00,-0.0E+00,+18.49246246E+00
+40.20000E-03,+40.20100E-03,-3.74309048E+00,-20.10050E-03,+18.69346748E+00
+40.25000E-03,+40.20100E-03,-3.34108043E+00,-0.0E+00,+18.49246246E+00
+40.30000E-03,+40.20100E-03,-3.34108043E+00,-20.10050E-03,+18.49246246E+00
+40.35000E-03,+40.20100E-03,-2.93907037E+00,-20.10050E-03,+18.69346748E+00
+40.40000E-03,+40.20100E-03,-2.73806535E+00,-20.10050E-03,+18.69346748E+00
+40.45000E-03,+40.20100E-03,-2.33605529E+00,-20.10050E-03,+18.49246246E+00
+40.50000E-03,+40.20100E-03,-2.13505027E+00,-20.10050E-03,+18.69346748E+00
+40.55000E-03,+40.20100E-03,-1.93404524E+00,-20.10050E-03,+18.49246246E+00
+40.60000E-03,+40.20100E-03,-1.73304021E+00,-20.10050E-03,+18.69346748E+00
+40.65000E-03,+40.20100E-03,-1.33103016E+00,-0.0E+00,+18.69346748E+00
+40.70000E-03,+40.20100E-03,-1.33103016E+00,-20.10050E-03,+18.69346748E+00
+40.75000E-03,+40.20100E-03,-929.02011E-03,-20.10050E-03,+18.69346748E+00
+40.80000E-03,+40.20100E-03,-929.02011E-03,-20.10050E-03,+18.49246246E+00
+40.85000E-03,+40.20100E-03,-527.01005E-03,-0.0E+00,+18.69346748E+00
+40.90000E-03,+40.20100E-03,-326.00503E-03,-20.10050E-03,+18.69346748E+00
+40.95000E-03,+40.20100E-03,-125.00000E-03,-20.10050E-03,+18.69346748E+00
+41.00000E-03,+40.20100E-03,-125.00000E-03,-0.0E+00,+18.69346748E+00
+41.05000E-03,+60.30151E-03,+76.00503E-03,-20.10050E-03,+18.69346748E+00
+41.10000E-03,+40.20100E-03,+76.00503E-03,-20.10050E-03,+18.69346748E+00
+41.15000E-03,+40.20100E-03,+76.00503E-03,-20.10050E-03,+18.69346748E+00
+41.20000E-03,+40.20100E-03,-125.00000E-03,-20.10050E-03,+18.49246246E+00
+41.25000E-03,+40.20100E-03,+76.00503E-03,-20.10050E-03,+18.49246246E+00
+41.30000E-03,+40.20100E-03,+478.01508E-03,-0.0E+00,+18.69346748E+00
+41.35000E-03,+60.30151E-03,+679.02011E-03,-20.10050E-03,+18.69346748E+00
+41.40000E-03,+40.20100E-03,+880.02513E-03,-20.10050E-03,+18.69346748E+00
+41.45000E-03,+40.20100E-03,+1.08103016E+00,-20.10050E-03,+18.69346748E+00
+41.50000E-03,+60.30151E-03,+1.48304021E+00,-20.10050E-03,+18.69346748E+00
+41.55000E-03,+20.10050E-03,+1.68404524E+00,-20.10050E-03,+18.49246246E+00
+41.60000E-03,+40.20100E-03,+1.88505027E+00,-20.10050E-03,+18.69346748E+00
+41.65000E-03,+40.20100E-03,+2.28706032E+00,-20.10050E-03,+18.49246246E+00
+41.70000E-03,+40.20100E-03,+2.48806535E+00,-20.10050E-03,+18.69346748E+00
+41.75000E-03,+40.20100E-03,+2.68907037E+00,-20.10050E-03,+18.69346748E+00
+41.80000E-03,+40.20100E-03,+2.89007540E+00,-20.10050E-03,+18.69346748E+00
+41.85000E-03,+40.20100E-03,+3.09108043E+00,-20.10050E-03,+18.69346748E+00
+41.90000E-03,+40.20100E-03,+3.49309048E+00,-20.10050E-03,+18.49246246E+00
+41.95000E-03,+40.20100E-03,+3.89510053E+00,-20.10050E-03,+18.49246246E+00
+42.00000E-03,+40.20100E-03,+4.09610556E+00,-20.10050E-03,+18.49246246E+00
+42.05000E-03,+40.20100E-03,+4.29711059E+00,-20.10050E-03,+18.69346748E+00
+42.10000E-03,+40.20100E-03,+4.69912064E+00,-20.10050E-03,+18.69346748E+00
+42.15000E-03,+60.30151E-03,+5.10113069E+00,-20.10050E-03,+18.49246246E+00
+42.20000E-03,+40.20100E-03,+5.30213572E+00,-20.10050E-03,+18.69346748E+00
+42.25000E-03,+60.30151E-03,+5.70414577E+00,-20.10050E-03,+18.69346748E+00
+42.30000E-03,+60.30151E-03,+6.10615583E+00,-20.10050E-03,+18.69346748E+00
+42.35000E-03,+60.30151E-03,+6.30716085E+00,-20.10050E-03,+18.49246246E+00
+42.40000E-03,+40.20100E-03,+6.70917091E+00,-20.10050E-03,+18.69346748E+00
+42.45000E-03,+60.30151E-03,+7.11118096E+00,-20.10050E-03,+18.49246246E+00
+42.50000E-03,+60.30151E-03,+7.31218599E+00,-20.10050E-03,+18.69346748E+00
+42.55000E-03,+20.10050E-03,+7.71419604E+00,-0.0E+00,+18.49246246E+00
+42.60000E-03,+40.20100E-03,+7.91520107E+00,-20.10050E-03,+18.69346748E+00
+42.65000E-03,+40.20100E-03,+8.11620609E+00,-20.10050E-03,+18.69346748E+00
+42.70000E-03,+60.30151E-03,+8.51821615E+00,-20.10050E-03,+18.69346748E+00
+42.75000E-03,+60.30151E-03,+8.71922117E+00,-20.10050E-03,+18.69346748E+00
+42.80000E-03,+40.20100E-03,+8.92022620E+00,-20.10050E-03,+18.69346748E+00
+42.85000E-03,+40.20100E-03,+9.32223625E+00,-20.10050E-03,+18.69346748E+00
+42.90000E-03,+40.20100E-03,+9.52324128E+00,-20.10050E-03,+18.69346748E+00
+42.95000E-03,+40.20100E-03,+9.92525133E+00,-20.10050E-03,+18.49246246E+00
+43.00000E-03,+40.20100E-03,+9.92525133E+00,-20.10050E-03,+18.69346748E+00
+43.05000E-03,+40.20100E-03,+10.32726139E+00,-0.0E+00,+18.49246246E+00
+43.10000E-03,+40.20100E-03,+10.52826642E+00,-20.10050E-03,+18.69346748E+00
+43.15000E-03,+40.20100E-03,+10.72927144E+00,-20.10050E-03,+18.69346748E+00
+43.20000E-03,+40.20100E-03,+10.93027647E+00,-20.10050E-03,+18.49246246E+00
+43.25000E-03,+40.20100E-03,+11.13128150E+00,-0.0E+00,+18.69346748E+00
+43.30000E-03,+40.20100E-03,+11.13128150E+00,-20.10050E-03,+18.49246246E+00
+43.35000E-03,+40.20100E-03,+11.53329155E+00,-20.10050E-03,+18.69346748E+00
+43.40000E-03,+40.20100E-03,+11.73429658E+00,-20.10050E-03,+18.69346748E+00
+43.45000E-03,+40.20100E-03,+12.13630663E+00,-20.10050E-03,+18.69346748E+00
+43.50000E-03,+40.20100E-03,+12.53831668E+00,-20.10050E-03,+18.69346748E+00
+43.55000E-03,+40.20100E-03,+12.73932171E+00,-20.10050E-03,+18.49246246E+00
+43.60000E-03,+40.20100E-03,+12.94032674E+00,-20.10050E-03,+18.69346748E+00
+43.65000E-03,+60.30151E-03,+13.14133176E+00,-20.10050E-03,+18.69346748E+00
+43.70000E-03,+40.20100E-03,+13.54334182E+00,-20.10050E-03,+18.49246246E+00
+43.75000E-03,+40.20100E-03,+13.74434684E+00,-20.10050E-03,+18.69346748E+00
+43.80000E-03,+40.20100E-03,+13.94535187E+00,-20.10050E-03,+18.69346748E+00
+43.85000E-03,+40.20100E-03,+14.14635690E+00,-20.10050E-03,+18.69346748E+00
+43.90000E-03,+40.20100E-03,+14.34736192E+00,-20.10050E-03,+18.69346748E+00
+43.95000E-03,+40.20100E-03,+14.54836695E+00,-20.10050E-03,+18.69346748E+00
+44.00000E-03,+40.20100E-03,+14.74937198E+00,-20.10050E-03,+18.49246246E+00
+44.05000E-03,+20.10050E-03,+14.74937198E+00,-20.10050E-03,+18.69346748E+00
+44.10000E-03,+40.20100E-03,+14.95037700E+00,-20.10050E-03,+18.49246246E+00
+44.15000E-03,+60.30151E-03,+15.15138203E+00,-40.20100E-03,+18.49246246E+00
+44.20000E-03,+40.20100E-03,+15.35238706E+00,-20.10050E-03,+18.49246246E+00
+44.25000E-03,+40.20100E-03,+15.55339208E+00,-20.10050E-03,+18.49246246E+00
+44.30000E-03,+40.20100E-03,+15.75439711E+00,-20.10050E-03,+18.69346748E+00
+44.35000E-03,+40.20100E-03,+15.95540214E+00,-20.10050E-03,+18.69346748E+00
+44.40000E-03,+40.20100E-03,+16.15640716E+00,-20.10050E-03,+18.69346748E+00
+44.45000E-03,+40.20100E-03,+16.35741219E+00,-20.10050E-03,+18.49246246E+00
+44.50000E-03,+40.20100E-03,+16.55841722E+00,-20.10050E-03,+18.69346748E+00
+44.55000E-03,+60.30151E-03,+16.75942224E+00,-20.10050E-03,+18.49246246E+00
+44.60000E-03,+40.20100E-03,+16.96042727E+00,-20.10050E-03,+18.69346748E+00
+44.65000E-03,+40.20100E-03,+17.16143230E+00,-20.10050E-03,+18.69346748E+00
+44.70000E-03,+40.20100E-03,+17.36243732E+00,-20.10050E-03,+18.49246246E+00
+44.75000E-03,+40.20100E-03,+17.56344235E+00,-20.10050E-03,+18.69346748E+00
+44.80000E-03,+40.20100E-03,+17.76444738E+00,-0.0E+00,+18.49246246E+00
+44.85000E-03,+40.20100E-03,+17.96545240E+00,-0.0E+00,+18.49246246E+00
+44.90000E-03,+40.20100E-03,+17.96545240E+00,-20.10050E-03,+18.49246246E+00
+44.95000E-03,+40.20100E-03,+17.96545240E+00,-20.10050E-03,+18.69346748E+00
+45.00000E-03,+40.20100E-03,+18.16645743E+00,-20.10050E-03,+18.69346748E+00
+45.05000E-03,+40.20100E-03,+18.16645743E+00,-20.10050E-03,+18.49246246E+00
+45.10000E-03,+40.20100E-03,+18.36746246E+00,-20.10050E-03,+18.49246246E+00
+45.15000E-03,+40.20100E-03,+18.36746246E+00,-20.10050E-03,+18.49246246E+00
+45.20000E-03,+60.30151E-03,+18.56846748E+00,-20.10050E-03,+18.49246246E+00
+45.25000E-03,+40.20100E-03,+18.56846748E+00,-20.10050E-03,+18.69346748E+00
+45.30000E-03,+40.20100E-03,+18.76947251E+00,-20.10050E-03,+18.49246246E+00
+45.35000E-03,+40.20100E-03,+18.76947251E+00,-20.10050E-03,+18.69346748E+00
+45.40000E-03,+40.20100E-03,+18.97047754E+00,-20.10050E-03,+18.49246246E+00
+45.45000E-03,+60.30151E-03,+18.97047754E+00,-20.10050E-03,+18.69346748E+00
+45.50000E-03,+40.20100E-03,+18.97047754E+00,-20.10050E-03,+18.69346748E+00
+45.55000E-03,+40.20100E-03,+18.97047754E+00,-0.0E+00,+18.69346748E+00
+45.60000E-03,+40.20100E-03,+18.97047754E+00,-20.10050E-03,+18.49246246E+00
+45.65000E-03,+40.20100E-03,+18.97047754E+00,-20.10050E-03,+18.49246246E+00
+45.70000E-03,+40.20100E-03,+18.97047754E+00,-20.10050E-03,+18.69346748E+00
+45.75000E-03,+60.30151E-03,+18.97047754E+00,-20.10050E-03,+18.49246246E+00
+45.80000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.49246246E+00
+45.85000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+45.90000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+45.95000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+46.00000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+46.05000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.49246246E+00
+46.10000E-03,+40.20100E-03,+19.37248759E+00,-20.10050E-03,+18.69346748E+00
+46.15000E-03,+60.30151E-03,+19.37248759E+00,-20.10050E-03,+18.69346748E+00
+46.20000E-03,+40.20100E-03,+19.37248759E+00,-20.10050E-03,+18.49246246E+00
+46.25000E-03,+60.30151E-03,+19.37248759E+00,-20.10050E-03,+18.49246246E+00
+46.30000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+46.35000E-03,+60.30151E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+46.40000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+46.45000E-03,+60.30151E-03,+19.37248759E+00,-40.20100E-03,+18.49246246E+00
+46.50000E-03,+40.20100E-03,+19.37248759E+00,-20.10050E-03,+18.49246246E+00
+46.55000E-03,+60.30151E-03,+19.37248759E+00,-20.10050E-03,+18.69346748E+00
+46.60000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+46.65000E-03,+60.30151E-03,+19.17148256E+00,+0.0E+00,+18.49246246E+00
+46.70000E-03,+60.30151E-03,+19.37248759E+00,-20.10050E-03,+18.49246246E+00
+46.75000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+46.80000E-03,+40.20100E-03,+19.37248759E+00,-20.10050E-03,+18.69346748E+00
+46.85000E-03,+40.20100E-03,+19.37248759E+00,-20.10050E-03,+18.69346748E+00
+46.90000E-03,+40.20100E-03,+19.37248759E+00,+0.0E+00,+18.69346748E+00
+46.95000E-03,+40.20100E-03,+19.37248759E+00,-20.10050E-03,+18.49246246E+00
+47.00000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.49246246E+00
+47.05000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.49246246E+00
+47.10000E-03,+40.20100E-03,+19.37248759E+00,-20.10050E-03,+18.69346748E+00
+47.15000E-03,+60.30151E-03,+19.17148256E+00,-20.10050E-03,+18.49246246E+00
+47.20000E-03,+40.20100E-03,+19.17148256E+00,+0.0E+00,+18.69346748E+00
+47.25000E-03,+40.20100E-03,+19.17148256E+00,+0.0E+00,+18.69346748E+00
+47.30000E-03,+60.30151E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+47.35000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.49246246E+00
+47.40000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+47.45000E-03,+40.20100E-03,+19.17148256E+00,-20.10050E-03,+18.69346748E+00
+47.50000E-03,+40.20100E-03,+18.97047754E+00,-20.10050E-03,+18.69346748E+00
+47.55000E-03,+40.20100E-03,+18.76947251E+00,-20.10050E-03,+18.69346748E+00
+47.60000E-03,+60.30151E-03,+18.76947251E+00,-20.10050E-03,+18.49246246E+00
+47.65000E-03,+40.20100E-03,+18.36746246E+00,-20.10050E-03,+18.49246246E+00
+47.70000E-03,+40.20100E-03,+18.16645743E+00,-20.10050E-03,+18.69346748E+00
+47.75000E-03,+40.20100E-03,+17.96545240E+00,-20.10050E-03,+18.49246246E+00
+47.80000E-03,+40.20100E-03,+17.76444738E+00,-20.10050E-03,+18.49246246E+00
+47.85000E-03,+60.30151E-03,+17.56344235E+00,-20.10050E-03,+18.69346748E+00
+47.90000E-03,+40.20100E-03,+17.16143230E+00,-20.10050E-03,+18.69346748E+00
+47.95000E-03,+40.20100E-03,+16.96042727E+00,-20.10050E-03,+18.69346748E+00
+48.00000E-03,+40.20100E-03,+16.75942224E+00,-20.10050E-03,+18.69346748E+00
+48.05000E-03,+40.20100E-03,+16.55841722E+00,-20.10050E-03,+18.69346748E+00
+48.10000E-03,+40.20100E-03,+16.15640716E+00,-0.0E+00,+18.69346748E+00
+48.15000E-03,+40.20100E-03,+16.15640716E+00,-20.10050E-03,+18.49246246E+00
+48.20000E-03,+40.20100E-03,+15.75439711E+00,-20.10050E-03,+18.69346748E+00
+48.25000E-03,+40.20100E-03,+15.55339208E+00,-20.10050E-03,+18.69346748E+00
+48.30000E-03,+40.20100E-03,+15.35238706E+00,-20.10050E-03,+18.49246246E+00
+48.35000E-03,+40.20100E-03,+14.74937198E+00,-20.10050E-03,+18.69346748E+00
+48.40000E-03,+40.20100E-03,+14.54836695E+00,-20.10050E-03,+18.49246246E+00
+48.45000E-03,+40.20100E-03,+14.34736192E+00,-20.10050E-03,+18.69346748E+00
+48.50000E-03,+40.20100E-03,+13.94535187E+00,-20.10050E-03,+18.69346748E+00
+48.55000E-03,+40.20100E-03,+13.74434684E+00,-0.0E+00,+18.49246246E+00
+48.60000E-03,+40.20100E-03,+13.54334182E+00,-20.10050E-03,+18.69346748E+00
+48.65000E-03,+40.20100E-03,+13.14133176E+00,-20.10050E-03,+18.69346748E+00
+48.70000E-03,+40.20100E-03,+12.94032674E+00,-20.10050E-03,+18.69346748E+00
+48.75000E-03,+40.20100E-03,+12.73932171E+00,-20.10050E-03,+18.69346748E+00
+48.80000E-03,+40.20100E-03,+12.33731166E+00,-20.10050E-03,+18.49246246E+00
+48.85000E-03,+40.20100E-03,+12.13630663E+00,-20.10050E-03,+18.49246246E+00
+48.90000E-03,+40.20100E-03,+11.93530160E+00,-0.0E+00,+18.49246246E+00
+48.95000E-03,+60.30151E-03,+11.73429658E+00,-20.10050E-03,+18.69346748E+00
+49.00000E-03,+40.20100E-03,+11.33228652E+00,-20.10050E-03,+18.49246246E+00
+49.05000E-03,+40.20100E-03,+11.13128150E+00,-20.10050E-03,+18.69346748E+00
+49.10000E-03,+40.20100E-03,+10.93027647E+00,-20.10050E-03,+18.69346748E+00
+49.15000E-03,+60.30151E-03,+10.52826642E+00,-0.0E+00,+18.49246246E+00
+49.20000E-03,+40.20100E-03,+10.32726139E+00,-20.10050E-03,+18.49246246E+00
+49.25000E-03,+40.20100E-03,+10.12625636E+00,-20.10050E-03,+18.69346748E+00
+49.30000E-03,+40.20100E-03,+9.72424631E+00,-20.10050E-03,+18.69346748E+00
+49.35000E-03,+40.20100E-03,+9.32223625E+00,-20.10050E-03,+18.49246246E+00
+49.40000E-03,+40.20100E-03,+9.12123123E+00,-20.10050E-03,+18.69346748E+00
+49.45000E-03,+40.20100E-03,+8.71922117E+00,-20.10050E-03,+18.69346748E+00
+49.50000E-03,+40.20100E-03,+8.51821615E+00,-20.10050E-03,+18.69346748E+00
+49.55000E-03,+40.20100E-03,+8.11620609E+00,-20.10050E-03,+18.69346748E+00
+49.60000E-03,+40.20100E-03,+7.91520107E+00,-20.10050E-03,+18.69346748E+00
+49.65000E-03,+40.20100E-03,+7.51319101E+00,-20.10050E-03,+18.69346748E+00
+49.70000E-03,+40.20100E-03,+7.11118096E+00,-20.10050E-03,+18.69346748E+00
+49.75000E-03,+40.20100E-03,+6.91017593E+00,-20.10050E-03,+18.69346748E+00
+49.80000E-03,+40.20100E-03,+6.70917091E+00,-20.10050E-03,+18.69346748E+00
+49.85000E-03,+40.20100E-03,+6.30716085E+00,-20.10050E-03,+18.49246246E+00
+49.90000E-03,+40.20100E-03,+6.10615583E+00,-20.10050E-03,+18.69346748E+00
+49.95000E-03,+40.20100E-03,+5.70414577E+00,-20.10050E-03,+18.49246246E+00
