194,04868615	0,00032319
194,25335996	0,00065968
194,45804685	0,00051014
194,66274682	0,00037881
194,86745987	0,00059185
195,07218600	0,00064811
195,27692521	0,00043024
195,48167749	0,00066289
195,68644285	0,00068866
195,89122128	0,00076529
196,09601278	0,00074517
196,30081735	0,00081177
196,50563499	0,00079728
196,71046569	0,00065976
196,91530946	0,00069934
197,12016629	0,00008014
197,32503618	0,00072284
197,52991914	0,00058974
197,73481515	0,00050549
197,93972421	0,00022144
198,14464633	0,00063454
198,34958151	0,00058573
198,55452973	0,00056030
198,75949100	0,00032874
198,96446533	0,00046858
199,16945269	0,00039415
199,37445311	0,00041647
199,57946656	0,00074711
199,78449306	0,00060877
199,98953260	0,00099312
200,19458518	0,00073795
200,39965079	0,00091855
200,60472944	0,00082300
200,80982112	0,00056428
201,01492583	0,00042242
201,22004357	0,00052156
201,42517434	0,00069947
201,63031814	0,00045540
201,83547497	0,00066993
202,04064481	0,00055930
202,24582768	0,00040281
202,45102357	0,00072725
202,65623248	0,00025959
202,86145440	0,00044632
203,06668934	0,00033302
203,27193730	0,00070836
203,47719826	0,00072423
203,68247224	0,00030225
203,88775922	0,00079107
204,09305922	0,00082028
204,29837221	0,00058687
204,50369822	0,00083604
204,70903722	0,00072831
204,91438922	0,00056548
205,11975423	0,00058786
205,32513223	0,00038438
205,53052323	0,00058915
205,73592722	0,00045274
205,94134420	0,00060602
206,14677418	0,00061856
206,35221714	0,00059131
206,55767309	0,00038041
206,76314203	0,00053015
206,96862395	0,00042746
207,17411885	0,00057866
207,37962674	0,00071270
207,58514761	0,00069213
207,79068145	0,00086479
207,99622827	0,00071219
208,20178806	0,00068177
208,40736083	0,00051112
208,61294657	0,00053758
208,81854527	0,00070398
209,02415695	0,00054844
209,22978159	0,00069819
209,43541920	0,00047325
209,64106977	0,00034307
209,84673330	0,00051601
210,05240979	0,00061989
210,25809924	0,00048826
210,46380164	0,00025917
210,66951701	0,00049464
210,87524532	0,00042236
211,08098659	0,00050200
211,28674080	0,00090295
211,49250797	0,00058308
211,69828808	0,00093797
211,90408113	0,00080882
212,10988713	0,00076686
212,31570608	0,00075061
212,52153796	0,00085577
212,72738278	0,00084899
212,93324054	0,00053725
213,13911123	0,00086441
213,34499486	0,00048646
213,55089142	0,00028827
213,75680091	0,00043788
213,96272332	0,00050753
214,16865867	0,00058961
214,37460694	0,00041482
214,58056814	0,00041356
214,78654225	0,00029020
214,99252929	0,00073355
215,19852925	0,00052876
215,40454212	0,00076864
215,61056791	0,00043092
215,81660662	0,00059767
216,02265823	0,00069665
216,22872276	0,00037301
216,43480020	0,00079336
216,64089054	0,00081907
216,84699380	0,00052622
217,05310995	0,00069816
217,25923901	0,00069151
217,46538097	0,00057165
217,67153583	0,00055880
217,87770358	0,00040574
218,08388423	0,00067128
218,29007778	0,00043506
218,49628422	0,00046313
218,70250355	0,00052898
218,90873577	0,00072507
219,11498088	0,00062979
219,32123888	0,00055220
219,52750976	0,00077561
219,73379352	0,00072466
219,94009016	0,00075578
220,14639969	0,00064158
220,35272209	0,00060705
220,55905737	0,00030814
220,76540552	0,00072891
220,97176655	0,00045668
221,17814045	0,00026551
221,38452722	0,00051432
221,59092686	0,00026550
221,79733936	0,00058199
222,00376473	0,00024006
222,21020297	0,00041602
222,41665406	0,00088553
222,62311802	0,00073919
222,82959483	0,00082985
223,03608450	0,00089825
223,24258703	0,00072294
223,44910241	0,00056843
223,65563064	0,00061584
223,86217172	0,00102861
224,06872565	0,00069836
224,27529243	0,00051338
224,48187206	0,00027481
224,68846453	0,00060925
224,89506984	0,00046146
225,10168799	0,00037714
225,30831898	0,00034204
225,51496281	0,00057648
225,72161947	0,00074786
225,92828897	0,00055667
226,13497130	0,00073892
226,34166646	0,00056143
226,54837445	0,00067260
226,75509527	0,00108699
226,96182891	0,00074379
227,16857538	0,00063567
227,37533467	0,00100159
227,58210678	0,00082587
227,78889171	0,00066561
227,99568946	0,00062794
228,20250003	0,00056593
228,40932341	0,00066595
228,61615960	0,00054549
228,82300861	0,00066688
229,02987042	0,00057818
229,23674504	0,00057006
229,44363247	0,00049595
229,65053270	0,00039418
229,85744574	0,00043281
230,06437158	0,00042115
230,27131022	0,00082508
230,47826165	0,00047500
230,68522588	0,00089085
230,89220291	0,00084806
231,09919273	0,00071768
231,30619535	0,00082030
231,51321075	0,00061296
231,72023894	0,00057919
231,92727992	0,00054674
232,13433368	0,00048386
232,34140023	0,00048063
232,54847955	0,00055156
232,75557166	0,00043490
232,96267655	0,00055708
233,16979422	0,00059305
233,37692465	0,00062714
233,58406787	0,00053115
233,79122385	0,00073286
233,99839261	0,00083877
234,20557413	0,00086918
234,41276843	0,00052494
234,61997548	0,00092847
234,82719531	0,00094768
235,03442789	0,00099337
235,24167323	0,00070093
235,44893134	0,00074710
235,65620220	0,00065587
235,86348582	0,00057673
236,07078219	0,00049435
236,27809131	0,00061051
236,48541318	0,00042803
236,69274781	0,00073033
236,90009518	0,00063035
237,10745530	0,00081877
237,31482816	0,00046738
237,52221376	0,00094194
237,72961211	0,00088411
237,93702319	0,00071650
238,14444701	0,00069031
238,35188357	0,00073906
238,55933287	0,00081128
238,76679489	0,00098326
238,97426965	0,00070015
239,18175714	0,00059794
239,38925735	0,00062075
239,59677029	0,00080549
239,80429596	0,00057930
240,01183435	0,00058152
240,21938546	0,00060805
240,42694929	0,00067612
240,63452584	0,00057159
240,84211511	0,00049134
241,04971709	0,00058966
241,25733178	0,00090647
241,46495919	0,00062795
241,67259930	0,00122014
241,88025213	0,00071260
242,08791766	0,00092754
242,29559590	0,00097038
242,50328683	0,00087327
242,71099048	0,00080189
242,91870682	0,00064321
243,12643586	0,00073954
243,33417760	0,00059251
243,54193203	0,00056097
243,74969916	0,00068262
243,95747897	0,00040707
244,16527148	0,00061613
244,37307668	0,00088244
244,58089457	0,00053499
244,78872514	0,00079569
244,99656839	0,00070174
245,20442433	0,00069600
245,41229295	0,00111249
245,62017424	0,00074261
245,82806822	0,00107713
246,03597487	0,00072711
246,24389419	0,00077965
246,45182619	0,00079841
246,65977086	0,00069672
246,86772819	0,00055968
247,07569820	0,00073775
247,28368087	0,00060115
247,49167620	0,00034290
247,69968420	0,00048623
247,90770486	0,00040449
248,11573818	0,00052599
248,32378415	0,00029631
248,53184278	0,00070853
248,73991407	0,00072358
248,94799801	0,00093809
249,15609460	0,00088629
249,36420384	0,00101158
249,57232573	0,00087111
249,78046027	0,00090495
249,98860745	0,00085199
250,19676727	0,00069101
250,40493973	0,00052129
250,61312484	0,00060223
250,82132258	0,00075495
251,02953296	0,00080146
251,23775597	0,00059642
251,44599162	0,00041396
251,65423990	0,00044420
251,86250081	0,00073580
252,07077434	0,00073035
252,27906051	0,00057023
252,48735930	0,00096836
252,69567071	0,00071701
252,90399474	0,00076484
253,11233140	0,00110939
253,32068067	0,00106231
253,52904256	0,00064404
253,73741707	0,00082584
253,94580419	0,00087491
254,15420392	0,00043600
254,36261626	0,00050423
254,57104122	0,00042525
254,77947877	0,00067962
254,98792894	0,00067155
255,19639171	0,00062208
255,40486708	0,00073272
255,61335505	0,00064474
255,82185562	0,00058805
256,03036878	0,00061107
256,23889455	0,00069607
256,44743291	0,00089950
256,65598385	0,00094847
256,86454740	0,00126425
257,07312353	0,00088786
257,28171224	0,00109570
257,49031355	0,00096657
257,69892743	0,00059965
257,90755391	0,00088316
258,11619296	0,00080785
258,32484459	0,00040310
258,53350880	0,00062554
258,74218558	0,00054884
258,95087494	0,00072167
259,15957687	0,00035115
259,36829138	0,00040890
259,57701845	0,00053174
259,78575809	0,00052557
259,99451030	0,00099332
260,20327507	0,00104019
260,41205241	0,00084610
260,62084231	0,00099386
260,82964477	0,00098754
261,03845978	0,00072634
