194,04868615	0,00065353
194,25335996	0,00110594
194,45804685	0,00096906
194,66274682	0,00091288
194,86745987	0,00124971
195,07218600	0,00118474
195,27692521	0,00107668
195,48167749	0,00133814
195,68644285	0,00116847
195,89122128	0,00090040
196,09601278	0,00056167
196,30081735	0,00080923
196,50563499	0,00093885
196,71046569	0,00090732
196,91530946	0,00096301
197,12016629	0,00057936
197,32503618	0,00062610
197,52991914	0,00080716
197,73481515	0,00053900
197,93972421	0,00063212
198,14464633	0,00082954
198,34958151	0,00092321
198,55452973	0,00072419
198,75949100	0,00086753
198,96446533	0,00105654
199,16945269	0,00089946
199,37445311	0,00119375
199,57946656	0,00124800
199,78449306	0,00083927
199,98953260	0,00100760
200,19458518	0,00071026
200,39965079	0,00092986
200,60472944	0,00069229
200,80982112	0,00055453
201,01492583	0,00056246
201,22004357	0,00073683
201,42517434	0,00073777
201,63031814	0,00057324
201,83547497	0,00050892
202,04064481	0,00082371
202,24582768	0,00078654
202,45102357	0,00084793
202,65623248	0,00098771
202,86145440	0,00109407
203,06668934	0,00086023
203,27193730	0,00146381
203,47719826	0,00112194
203,68247224	0,00065879
203,88775922	0,00100023
204,09305922	0,00099866
204,29837221	0,00071521
204,50369822	0,00073741
204,70903722	0,00095428
204,91438922	0,00077902
205,11975423	0,00097078
205,32513223	0,00080992
205,53052323	0,00061425
205,73592722	0,00083133
205,94134420	0,00093578
206,14677418	0,00096600
206,35221714	0,00087925
206,55767309	0,00092658
206,76314203	0,00098087
206,96862395	0,00100132
207,17411885	0,00095264
207,37962674	0,00122400
207,58514761	0,00089872
207,79068145	0,00079603
207,99622827	0,00096371
208,20178806	0,00084911
208,40736083	0,00096503
208,61294657	0,00089398
208,81854527	0,00071963
209,02415695	0,00063838
209,22978159	0,00077734
209,43541920	0,00076301
209,64106977	0,00052193
209,84673330	0,00086438
210,05240979	0,00094034
210,25809924	0,00090529
210,46380164	0,00076260
210,66951701	0,00115095
210,87524532	0,00103031
211,08098659	0,00135287
211,28674080	0,00100468
211,49250797	0,00084989
211,69828808	0,00108088
211,90408113	0,00094870
212,10988713	0,00082041
212,31570608	0,00089359
212,52153796	0,00125952
212,72738278	0,00092228
212,93324054	0,00073462
213,13911123	0,00105529
213,34499486	0,00071853
213,55089142	0,00072495
213,75680091	0,00081342
213,96272332	0,00101651
214,16865867	0,00101943
214,37460694	0,00092370
214,58056814	0,00101817
214,78654225	0,00102654
214,99252929	0,00132500
215,19852925	0,00082425
215,40454212	0,00101066
215,61056791	0,00053618
215,81660662	0,00092828
216,02265823	0,00086238
216,22872276	0,00048655
216,43480020	0,00094406
216,64089054	0,00073003
216,84699380	0,00065516
217,05310995	0,00080219
217,25923901	0,00076722
217,46538097	0,00074281
217,67153583	0,00090329
217,87770358	0,00090789
218,08388423	0,00098778
218,29007778	0,00103492
218,49628422	0,00108940
218,70250355	0,00110372
218,90873577	0,00109157
219,11498088	0,00080814
219,32123888	0,00080281
219,52750976	0,00085911
219,73379352	0,00102801
219,94009016	0,00082653
220,14639969	0,00087095
220,35272209	0,00080642
220,55905737	0,00060070
220,76540552	0,00073338
220,97176655	0,00071629
221,17814045	0,00075841
221,38452722	0,00104626
221,59092686	0,00093053
221,79733936	0,00087877
222,00376473	0,00091099
222,21020297	0,00118714
222,41665406	0,00144743
222,62311802	0,00104945
222,82959483	0,00103293
223,03608450	0,00091572
223,24258703	0,00081533
223,44910241	0,00071782
223,65563064	0,00076097
223,86217172	0,00097698
224,06872565	0,00063869
224,27529243	0,00081890
224,48187206	0,00065723
224,68846453	0,00074535
224,89506984	0,00093832
225,10168799	0,00092500
225,30831898	0,00082107
225,51496281	0,00090441
225,72161947	0,00126363
225,92828897	0,00104799
226,13497130	0,00101727
226,34166646	0,00106719
226,54837445	0,00096851
226,75509527	0,00099174
226,96182891	0,00080848
227,16857538	0,00073318
227,37533467	0,00114896
227,58210678	0,00106843
227,78889171	0,00087707
227,99568946	0,00100692
228,20250003	0,00107541
228,40932341	0,00089141
228,61615960	0,00101142
228,82300861	0,00085732
229,02987042	0,00110557
229,23674504	0,00107127
229,44363247	0,00105190
229,65053270	0,00076535
229,85744574	0,00102458
230,06437158	0,00088112
230,27131022	0,00088705
230,47826165	0,00076867
230,68522588	0,00093330
230,89220291	0,00095378
231,09919273	0,00069777
231,30619535	0,00104546
231,51321075	0,00095220
231,72023894	0,00092491
231,92727992	0,00086761
232,13433368	0,00071490
232,34140023	0,00093394
232,54847955	0,00084371
232,75557166	0,00085199
232,96267655	0,00094197
233,16979422	0,00095135
233,37692465	0,00134803
233,58406787	0,00095183
233,79122385	0,00125060
233,99839261	0,00101234
234,20557413	0,00110909
234,41276843	0,00068233
234,61997548	0,00121120
234,82719531	0,00128193
235,03442789	0,00089993
235,24167323	0,00075935
235,44893134	0,00075033
235,65620220	0,00099817
235,86348582	0,00094762
236,07078219	0,00113590
236,27809131	0,00097212
236,48541318	0,00112251
236,69274781	0,00097891
236,90009518	0,00119187
237,10745530	0,00124895
237,31482816	0,00102872
237,52221376	0,00098288
237,72961211	0,00122537
237,93702319	0,00082209
238,14444701	0,00089051
238,35188357	0,00123430
238,55933287	0,00127460
238,76679489	0,00088290
238,97426965	0,00102910
239,18175714	0,00083812
239,38925735	0,00093227
239,59677029	0,00100957
239,80429596	0,00107251
240,01183435	0,00106390
240,21938546	0,00111741
240,42694929	0,00110881
240,63452584	0,00091796
240,84211511	0,00112329
241,04971709	0,00111085
241,25733178	0,00117443
241,46495919	0,00110289
241,67259930	0,00147060
241,88025213	0,00089736
242,08791766	0,00091781
242,29559590	0,00131182
242,50328683	0,00084309
242,71099048	0,00101762
242,91870682	0,00082688
243,12643586	0,00082625
243,33417760	0,00073720
243,54193203	0,00080492
243,74969916	0,00109422
243,95747897	0,00102031
244,16527148	0,00086507
244,37307668	0,00116810
244,58089457	0,00102161
244,78872514	0,00114169
244,99656839	0,00101448
245,20442433	0,00094116
245,41229295	0,00103543
245,62017424	0,00079488
245,82806822	0,00119749
246,03597487	0,00068580
246,24389419	0,00091243
246,45182619	0,00129805
246,65977086	0,00105391
246,86772819	0,00091482
247,07569820	0,00106004
247,28368087	0,00087327
247,49167620	0,00107198
247,69968420	0,00093648
247,90770486	0,00099460
